vx,vy,vz,omega_z
-0.47463852,-0.26466718,-0.8264384,0.75037986
-0.4347271,-0.25087714,-0.72536105,0.68007547
-0.431279,-0.2505902,-0.7236513,0.677633
-0.43720368,-0.23010065,-0.70923203,0.65111
-0.4573151,-0.21526675,-0.6831151,0.60624194
-0.46225393,-0.21609963,-0.6836356,0.6018458
-0.4908199,-0.23060644,-0.6748467,0.59927064
-0.4623577,-0.20056981,-0.7909915,0.63625664
-0.45252636,-0.1992997,-0.8085458,0.6455834
-0.4322288,-0.17391688,-0.7376073,0.62846917
-0.43810213,-0.15834987,-0.6940414,0.62775767
-0.44359955,-0.15894821,-0.6928112,0.63018435
-0.41316593,-0.14262787,-0.8212212,0.61559
-0.40372333,-0.121192835,-0.7907068,0.61447006
-0.40752998,-0.12053943,-0.78928,0.61693966
-0.39615896,-0.13831162,-0.8475815,0.60513216
-0.35868442,-0.11391279,-0.88595045,0.6171906
-0.35886362,-0.11389609,-0.8906685,0.62385327
-0.35328415,-0.11853008,-0.82147497,0.58341277
-0.34856457,-0.12280528,-0.8547294,0.5773902
-0.35571617,-0.12545836,-0.8579994,0.58094394
-0.35691303,-0.1191622,-0.8770349,0.586913
-0.35581085,-0.08447191,-0.8807945,0.5858164
-0.36552888,-0.081554174,-0.88200265,0.5888067
-0.35428917,-0.07293594,-0.8730591,0.5779284
-0.3421865,-0.04288725,-0.87902224,0.5874621
-0.34970117,-0.03989659,-0.88024795,0.5934634
-0.33053914,-0.021185508,-0.8614333,0.5837517
-0.32923406,-0.012857221,-0.83976406,0.54478675
-0.3303985,-0.012202196,-0.83903694,0.5372469
-0.30794948,-0.022074766,-0.8080474,0.52068204
-0.29059172,0.009105559,-0.8553916,0.531404
-0.30198628,0.01382881,-0.86046755,0.5373287
-0.2998323,0.01079572,-0.86095107,0.5401242
-0.28507477,0.011969209,-0.86120856,0.54218054
-0.28777927,0.012520298,-0.86278355,0.54479456
-0.27487668,0.013454653,-0.850389,0.53394103
-0.2601425,0.02931054,-0.8306845,0.51532197
-0.26121008,0.03153263,-0.83040357,0.5138171
-0.2484014,0.030921228,-0.8005495,0.4843956
-0.23596564,0.027852371,-0.7878754,0.46281427
-0.23700356,0.027763963,-0.7886871,0.46094644
-0.23297048,0.027614534,-0.7812975,0.45093954
-0.223243,0.041110463,-0.7646079,0.43855503
-0.22412986,0.043639354,-0.7632282,0.43872625
-0.19884697,0.04164171,-0.7460214,0.41284144
-0.18420902,0.046731524,-0.7488364,0.38113517
-0.18340737,0.049359687,-0.7522961,0.37463066
-0.17307836,0.056504052,-0.7374892,0.35921162
-0.16752473,0.055073332,-0.71826744,0.3499896
-0.16862056,0.055130895,-0.71784467,0.3520386
-0.16056314,0.050453663,-0.704721,0.3403855
-0.15272269,0.047832176,-0.68293726,0.32650203
-0.15298516,0.048276834,-0.68186724,0.3269441
-0.15063336,0.048285473,-0.6630341,0.3236813
-0.1469697,0.060389277,-0.65333927,0.31310648
-0.14687926,0.06332562,-0.65295696,0.31269887
-0.14416078,0.07929272,-0.64459145,0.28284827
-0.12647861,0.07684938,-0.62171066,0.2740268
-0.12543947,0.077317655,-0.6223755,0.27392828
-0.114342265,0.07168995,-0.597563,0.25514477
-0.11808952,0.079559445,-0.57698053,0.20922148
-0.11655537,0.082828894,-0.57573426,0.19972605
-0.118014164,0.076760344,-0.56071544,0.16753417
-0.117994,0.07325303,-0.5434973,0.16056177
-0.118900895,0.07368937,-0.5428926,0.16291213
-0.11666545,0.072539486,-0.5262339,0.16196704
-0.11231151,0.07078383,-0.50651467,0.1446723
-0.11344103,0.07140491,-0.50807226,0.14135423
-0.10474837,0.06808639,-0.4906003,0.1228506
-0.09891921,0.063702404,-0.48215675,0.103472024
-0.098288745,0.063613385,-0.48400483,0.10031137
-0.094627805,0.060594402,-0.47572234,0.09304932
-0.08846724,0.057518054,-0.46710658,0.07784352
-0.08771034,0.057528425,-0.46924368,0.075006306
-0.08009762,0.051299337,-0.45959944,0.06906435
-0.07112711,0.04783037,-0.44989973,0.06386095
-0.070499994,0.047379393,-0.4507131,0.064077556
-0.06377276,0.03995418,-0.4336307,0.06006801
-0.057397887,0.03173627,-0.41935113,0.06565216
-0.057789654,0.031228296,-0.41881064,0.069630355
-0.060948335,0.030902032,-0.40246803,0.06262681
-0.06357912,0.029004019,-0.38296387,0.055251807
-0.06413367,0.029395137,-0.38228595,0.0557985
-0.059977204,0.023656998,-0.36166877,0.039849997
-0.063496955,0.021366637,-0.35144404,0.033138484
-0.06415876,0.021570172,-0.35164005,0.03386277
-0.06941257,0.018367596,-0.34673876,0.018088877
-0.067421384,0.016565286,-0.33944497,0.006952435
-0.06752433,0.016097613,-0.3405512,0.006379932
-0.06412102,0.0147661045,-0.33542755,0.008823514
-0.05704598,0.013110295,-0.326815,0.016961068
-0.056953378,0.012626372,-0.32630056,0.02047801
-0.05472102,0.012636229,-0.31272474,0.022811264
-0.054709923,0.010841057,-0.3040904,0.020233631
-0.055049356,0.010574333,-0.3042356,0.021191895
-0.05267687,0.008615769,-0.29756653,0.021540165
-0.050479267,0.0021864325,-0.28935474,0.025117844
-0.050572585,0.0010609031,-0.28822705,0.02895829
-0.051684793,-0.0022690743,-0.27930677,0.024085134
-0.051083446,-0.0039750338,-0.2734778,0.026658744
-0.05087997,-0.0044559985,-0.27311063,0.029507369
-0.05111645,-0.006527595,-0.2693467,0.026593477
-0.052548874,-0.011105098,-0.26569307,0.02366975
-0.052816812,-0.011876408,-0.26656705,0.024475634
-0.053438816,-0.018127955,-0.2679676,0.024172634
-0.05307327,-0.024906196,-0.27184737,0.02080834
-0.05286597,-0.026396304,-0.27322817,0.020861357
-0.052193098,-0.031211287,-0.26824826,0.013167918
-0.05293718,-0.034682743,-0.26067698,0.0031607747
-0.05299405,-0.035569727,-0.26112875,0.001871556
-0.052352693,-0.042164534,-0.25644222,-0.009212941
-0.047808602,-0.04095459,-0.24170984,-0.025856823
-0.047485806,-0.04078847,-0.24329044,-0.029374033
-0.05053524,-0.044938825,-0.23778164,-0.030871779
-0.053952776,-0.049550533,-0.23823145,-0.025211573
-0.05487524,-0.050398186,-0.23824145,-0.02228573
-0.054653507,-0.050463438,-0.24419296,-0.014212072
-0.0620051,-0.052325122,-0.24715936,0.004902452
-0.06314613,-0.052207455,-0.24769418,0.011415988
-0.06910306,-0.05749359,-0.24777472,0.01681453
-0.07320746,-0.061713308,-0.24889,0.02245745
-0.07377804,-0.062143914,-0.24969238,0.024447024
-0.07405351,-0.06311149,-0.25242734,0.02692324
-0.07259697,-0.06011424,-0.24963717,0.029685736
-0.07228446,-0.059627023,-0.2502044,0.031553164
-0.069264635,-0.058204655,-0.24637565,0.03538446
-0.06682685,-0.05789326,-0.2385088,0.033382505
-0.066514805,-0.058005415,-0.23898073,0.03386894
-0.0640063,-0.058035877,-0.23722231,0.043354392
-0.061499268,-0.059506584,-0.23796408,0.058481902
-0.06120631,-0.06001119,-0.23827842,0.06258717
-0.059090696,-0.060769226,-0.23619455,0.07106452
-0.05826956,-0.061531033,-0.23452815,0.076650575
-0.05810877,-0.061508384,-0.23535089,0.07857376
-0.05809855,-0.06042213,-0.22069007,0.075954944
-0.05675342,-0.05860883,-0.21769574,0.07484436
-0.05650772,-0.0581718,-0.21837911,0.07507697
-0.053377494,-0.055219166,-0.21677025,0.074358776
-0.05091413,-0.052758507,-0.2135494,0.06864947
-0.05058419,-0.05248616,-0.21383362,0.067659795
-0.049354285,-0.05032142,-0.2043306,0.054212525
-0.049212873,-0.04885324,-0.19942224,0.048031494
-0.049233243,-0.0491943,-0.19992927,0.04813923
-0.04806784,-0.050108526,-0.19637987,0.038854763
-0.04673268,-0.050309006,-0.19475985,0.034185693
-0.04656975,-0.05074321,-0.1953589,0.03413196
-0.045341745,-0.04979346,-0.19711001,0.04200825
-0.04498282,-0.048308417,-0.1944134,0.044245064
-0.045035116,-0.04803346,-0.19455636,0.045487776
-0.0433888,-0.046849504,-0.18975219,0.04170291
-0.04217993,-0.04726265,-0.1850867,0.040838584
-0.042228404,-0.047436412,-0.18468994,0.041530117
-0.041290343,-0.049195338,-0.18284115,0.038640082
-0.04103402,-0.049942605,-0.1738481,0.02826716
-0.041214563,-0.0501711,-0.17297871,0.027178407
-0.04036089,-0.05005126,-0.17107078,0.023621663
-0.041077584,-0.050166193,-0.16679303,0.016948596
-0.041310497,-0.050421204,-0.16676837,0.016298994
-0.040378794,-0.050218053,-0.16323218,0.006293118
-0.039013624,-0.046392124,-0.15959808,0.0054278374
-0.03900513,-0.04618394,-0.15925533,0.0062541515
-0.040254854,-0.045324735,-0.15233335,0.0016920567
-0.041930567,-0.04229701,-0.14660479,0.006533012
-0.042455066,-0.04145142,-0.14576578,0.008654445
-0.042135518,-0.040618207,-0.13982606,0.010605037
-0.040723473,-0.03829586,-0.13791366,0.004794687
-0.040374033,-0.0383186,-0.13851456,0.0039255917
-0.038502853,-0.03794198,-0.13645346,0.0009782314
-0.037731327,-0.03758232,-0.13383569,-0.0080037415
-0.0375415,-0.037769962,-0.13425195,-0.009339958
-0.036398433,-0.03678225,-0.13203505,-0.009637952
-0.036035057,-0.03502895,-0.13064235,-0.009274989
-0.03600205,-0.034422778,-0.13072002,-0.008879662
-0.036291756,-0.035136007,-0.12910244,-0.009461299
-0.03529559,-0.034824934,-0.12768188,-0.013164803
-0.035170473,-0.03493228,-0.1283544,-0.013596579
-0.0357048,-0.036466017,-0.1293422,-0.012422919
-0.036026247,-0.036666792,-0.12890503,-0.009672642
-0.03613936,-0.03614192,-0.1292467,-0.008904725
-0.036683947,-0.035527613,-0.12729451,-0.007144794
-0.036159422,-0.032299157,-0.12932801,-0.0007032156
-0.0360428,-0.03135429,-0.13012674,0.00053066015
-0.03719303,-0.031292066,-0.12526822,-0.0041674823
-0.037613057,-0.030206822,-0.12380627,0.00017666817
-0.037707232,-0.029596135,-0.12402359,0.0013170466
-0.0381661,-0.029918399,-0.119791225,0.0026725978
-0.038500458,-0.029331777,-0.115376815,0.006391205
-0.0386803,-0.028821897,-0.114948876,0.0073319077
-0.03870234,-0.029390821,-0.112152666,0.009610005
-0.038765658,-0.028700693,-0.109020896,0.010055669
-0.038832154,-0.028514033,-0.108941376,0.010268532
-0.03921361,-0.027236272,-0.105650485,0.009227172
-0.039575037,-0.026202744,-0.103556365,0.0125753805
-0.03968026,-0.025893865,-0.10358854,0.013374463
-0.039813414,-0.024010241,-0.10091907,0.01131136
-0.039305452,-0.023260804,-0.10316631,0.013938457
-0.039230276,-0.023113595,-0.10377683,0.014324434
-0.04050365,-0.021222109,-0.1032145,0.010861598
-0.040676516,-0.018759862,-0.10260864,0.008298628
-0.040642727,-0.018689342,-0.10316933,0.008361347
-0.040827233,-0.018482521,-0.10285101,0.006634414
-0.041252825,-0.018133376,-0.0975664,0.00074157864
-0.041405287,-0.018309396,-0.097526826,0.00042625517
-0.041608557,-0.01820359,-0.09333286,-0.004226014
-0.041956116,-0.017394328,-0.09022978,-0.007465057
-0.04209329,-0.017100858,-0.09024107,-0.0074907914
-0.042064976,-0.016209701,-0.08669332,-0.0126420185
-0.0423869,-0.014938552,-0.08325281,-0.015996918
-0.042509984,-0.014640305,-0.08322749,-0.016138732
-0.041562952,-0.013870781,-0.079808,-0.01945687
-0.041170996,-0.014756914,-0.07874429,-0.020511605
-0.041160095,-0.015137162,-0.07910666,-0.020295173
-0.04031049,-0.013841327,-0.07809865,-0.024093159
-0.039765477,-0.014506731,-0.07805431,-0.025533617
-0.03972678,-0.0149542205,-0.07856927,-0.02551245
-0.039566994,-0.015778933,-0.07730206,-0.026402265
-0.039573,-0.016230492,-0.07759761,-0.026409522
-0.039590657,-0.016413948,-0.07771213,-0.02618359
-0.039621763,-0.017220695,-0.07734162,-0.026495099
-0.039641697,-0.018047549,-0.076731205,-0.02771987
-0.039605882,-0.01829584,-0.076999225,-0.02799835
-0.040214844,-0.019007541,-0.07707973,-0.026953012
-0.040631033,-0.019513246,-0.0761713,-0.025891587
-0.040715136,-0.01956765,-0.07625693,-0.025408521
-0.040667478,-0.01935271,-0.07267091,-0.026687473
-0.0406611,-0.019217331,-0.06991291,-0.025754787
-0.040693495,-0.019103829,-0.06973545,-0.02524978
-0.040530376,-0.018321991,-0.06736659,-0.023428053
-0.04028494,-0.016792368,-0.066736594,-0.022212915
-0.04020837,-0.016444664,-0.06684284,-0.021595694
-0.040006656,-0.015768675,-0.065703146,-0.02318877
-0.039624512,-0.015113251,-0.06340181,-0.023999628
-0.03956914,-0.015024239,-0.06327881,-0.023664024
-0.038985725,-0.014893664,-0.059276856,-0.025383633
-0.038254432,-0.015135163,-0.057889305,-0.024107605
-0.038187347,-0.01520461,-0.057825595,-0.023578987
-0.03783863,-0.014680639,-0.05558246,-0.024133664
-0.037840627,-0.014426239,-0.05346995,-0.023689732
-0.037883513,-0.014461227,-0.053255998,-0.023290351
-0.03746264,-0.013630224,-0.051255956,-0.024594098
-0.036892008,-0.01396174,-0.050071575,-0.026605569
-0.036795456,-0.014330491,-0.05029757,-0.026843965
-0.037091892,-0.015218595,-0.04976696,-0.028839901
-0.036945436,-0.0151081495,-0.048800945,-0.02986046
-0.03688905,-0.015133325,-0.048877127,-0.029834643
-0.03689335,-0.014603343,-0.04745117,-0.031385593
-0.036527455,-0.013651146,-0.047108337,-0.031404853
-0.03645564,-0.013525171,-0.04732052,-0.031414114
-0.036438137,-0.012490496,-0.04530705,-0.03172504
-0.036122024,-0.011390725,-0.04478319,-0.030708574
-0.036060162,-0.011235269,-0.044840105,-0.030572318
-0.035854027,-0.010877335,-0.042520855,-0.031491205
-0.035453945,-0.010305708,-0.041037597,-0.03205615
-0.035418853,-0.010349264,-0.04098659,-0.031929474
-0.03514499,-0.010181563,-0.03937015,-0.031520188
-0.03494115,-0.010041045,-0.03853046,-0.031084325
-0.034928106,-0.010074692,-0.038614795,-0.030921523
-0.03501919,-0.009750079,-0.036870733,-0.030567158
-0.034723025,-0.00915478,-0.03547229,-0.030136578
-0.034681257,-0.009092739,-0.035437092,-0.030005403
-0.034879915,-0.009560192,-0.034867883,-0.029707234
-0.035101764,-0.009705445,-0.033666465,-0.029303875
-0.035157897,-0.009706913,-0.03366163,-0.029039752
-0.035071686,-0.009468297,-0.032094926,-0.02970219
-0.03549431,-0.009539543,-0.031097975,-0.028422408
-0.0356108,-0.009456037,-0.031045504,-0.0281225
-0.035706975,-0.00929586,-0.029964384,-0.028756559
-0.035926044,-0.008823478,-0.028698284,-0.028928913
-0.035963617,-0.008651399,-0.028560005,-0.028751686
-0.036070287,-0.008140793,-0.026450928,-0.028775282
-0.03629551,-0.007248316,-0.02470453,-0.028049707
-0.036335304,-0.006939862,-0.024500307,-0.027841076
-0.036232453,-0.006520096,-0.023182359,-0.02757163
-0.036252644,-0.0059805037,-0.021320332,-0.027553018
-0.036278296,-0.0058976756,-0.02118348,-0.027335804
-0.036677156,-0.0059618475,-0.019217223,-0.0272264
-0.03712118,-0.0061262418,-0.017756645,-0.026005965
-0.037200455,-0.0061186794,-0.017713357,-0.025594305
-0.037192103,-0.005427018,-0.017317642,-0.02686667
-0.037158404,-0.0044526514,-0.016562741,-0.026961355
-0.037133496,-0.0043278467,-0.016615618,-0.026767945
-0.03717893,-0.004514279,-0.016406972,-0.02732548
-0.037277006,-0.004268883,-0.016157478,-0.027856786
-0.03727798,-0.004262639,-0.016290091,-0.02783594
-0.03731897,-0.0043440675,-0.01498466,-0.027668647
-0.037752442,-0.0048707817,-0.01491674,-0.026417207
-0.037843265,-0.00506136,-0.0149850175,-0.026153762
-0.03769103,-0.0049857916,-0.013424881,-0.025577003
-0.03764047,-0.004765708,-0.011788007,-0.026257945
-0.037634503,-0.0048871525,-0.011694308,-0.026161393
-0.037598137,-0.00459743,-0.010785405,-0.026855258
-0.037530504,-0.0047863293,-0.009722404,-0.027583234
-0.037531562,-0.0049043987,-0.009764422,-0.02755408
-0.037397318,-0.00474253,-0.00901017,-0.028409433
-0.037342254,-0.0047013154,-0.009050645,-0.028986156
-0.03732655,-0.0047895154,-0.0092783235,-0.029050954
-0.03721879,-0.0047300486,-0.00894988,-0.029681845
-0.03715157,-0.00445785,-0.008809604,-0.032027923
-0.03715281,-0.0045456477,-0.009108752,-0.032349758
-0.03733709,-0.0046520066,-0.009292383,-0.032586966
-0.037573367,-0.004842516,-0.010081675,-0.032339048
-0.037594296,-0.0049398057,-0.010376796,-0.032270323
-0.03785872,-0.0049150204,-0.010746278,-0.032334037
-0.03795991,-0.0048413435,-0.011181019,-0.03264845
-0.037958264,-0.0049315924,-0.011410512,-0.0326669
-0.037839737,-0.00476774,-0.011731926,-0.032589488
-0.0378112,-0.004715574,-0.011943355,-0.032970525
-0.037805695,-0.004784611,-0.01216431,-0.0330227
-0.03759041,-0.00467762,-0.0121454485,-0.032943577
-0.037617814,-0.004833405,-0.0125459805,-0.03298328
-0.037637334,-0.005010982,-0.012773473,-0.03300432
-0.037700888,-0.0049223695,-0.01197125,-0.033069078
-0.037682157,-0.0046051405,-0.011712447,-0.03257524
-0.03768767,-0.0045910366,-0.011757005,-0.03238218
-0.03768955,-0.0040823966,-0.011432834,-0.032294087
-0.037608247,-0.003461128,-0.010829743,-0.032358654
-0.037626196,-0.0032954272,-0.010790519,-0.03237389
-0.03744813,-0.0031227563,-0.010658026,-0.032545254
-0.03756442,-0.003798509,-0.011943534,-0.031902246
-0.03755542,-0.0038809143,-0.01171485,-0.03226743
-0.037729055,-0.003897244,-0.011835128,-0.03171003
-0.037775792,-0.0036783135,-0.011891823,-0.03161168
-0.037789583,-0.0036343178,-0.011902098,-0.031606227
-0.037902147,-0.0033975393,-0.012065593,-0.03238178
-0.037955184,-0.0032127444,-0.0119189955,-0.033266533
-0.037944544,-0.0032278094,-0.0120158605,-0.033396747
-0.037917845,-0.002878922,-0.011647794,-0.034357734
-0.038001485,-0.0027078446,-0.01184158,-0.03492392
-0.03798697,-0.0027358066,-0.011990119,-0.03499005
-0.0382038,-0.0027588885,-0.012157278,-0.03564892
-0.038555555,-0.0034940038,-0.013180235,-0.035689987
-0.038636178,-0.0038448293,-0.013494046,-0.035713658
-0.038745556,-0.003979464,-0.013329783,-0.035960477
-0.03876526,-0.0039541395,-0.013291653,-0.03677022
-0.038759746,-0.0040110173,-0.0134073645,-0.036922496
-0.03861919,-0.0038178125,-0.013456207,-0.037420485
-0.03830837,-0.0035961093,-0.01321245,-0.038211297
-0.038263995,-0.0035815435,-0.01319905,-0.038337458
-0.03821028,-0.0035606064,-0.013679713,-0.038511097
-0.038216345,-0.0036549615,-0.01412987,-0.038004335
-0.038227268,-0.0036740499,-0.014259424,-0.037977505
-0.03821308,-0.003518153,-0.014435083,-0.036864035
-0.038199663,-0.0033704378,-0.014371509,-0.0366195
-0.03818897,-0.0033290125,-0.014417699,-0.036583893
-0.038024016,-0.0030909143,-0.0137838945,-0.03736967
-0.03789887,-0.0027700537,-0.013580702,-0.038041044
-0.037878394,-0.002740758,-0.013628967,-0.038098443
-0.03784824,-0.002627152,-0.013261102,-0.037764035
-0.03800303,-0.002494757,-0.013023578,-0.037783533
-0.037993457,-0.0024176212,-0.013094552,-0.037725642
-0.03818273,-0.0027387491,-0.013042264,-0.037812557
-0.038224038,-0.0027736467,-0.012808248,-0.038049754
-0.03821699,-0.0027116206,-0.012833528,-0.038081165
-0.03805149,-0.0025433283,-0.013148451,-0.038434744
-0.03788939,-0.0025154627,-0.013557553,-0.03917382
-0.03784415,-0.0026399768,-0.013705011,-0.039405957
-0.037653767,-0.0025282046,-0.013445538,-0.039494053
-0.03750326,-0.0026881848,-0.013689656,-0.039644875
-0.037481327,-0.0028391858,-0.013789494,-0.039690048
-0.037533615,-0.0025464497,-0.012974549,-0.039725855
-0.037553754,-0.0024322742,-0.012401268,-0.040050164
-0.037557308,-0.0024326541,-0.01237987,-0.040026866
-0.037540186,-0.0019725212,-0.011861188,-0.040448785
-0.03736532,-0.0013466631,-0.011540819,-0.04059124
-0.037335437,-0.0012082611,-0.011520937,-0.040604383
-0.037241142,-0.0010968782,-0.011428298,-0.04048746
-0.037107605,-0.0010845852,-0.011237832,-0.040647887
-0.037106957,-0.0011902717,-0.011301478,-0.04062137
-0.037033305,-0.0010259803,-0.011353189,-0.040346816
-0.03697979,-0.00073044235,-0.01141208,-0.039832667
-0.036979664,-0.00072705233,-0.011484988,-0.03972242
-0.03696909,-0.00064200023,-0.011273177,-0.039102208
-0.03704792,-0.0006250073,-0.011224441,-0.038751975
-0.037060495,-0.0006591608,-0.011281367,-0.03863938
-0.037176676,-0.00067869853,-0.011442358,-0.038712624
-0.037147332,-0.000565839,-0.011405544,-0.039098915
-0.037145037,-0.0006050067,-0.011460664,-0.03912274
-0.037189156,-0.00069124997,-0.010829939,-0.039699785
-0.03733343,-0.00065503595,-0.010482617,-0.039591797
-0.037377648,-0.00064938096,-0.010450184,-0.03947994
-0.037277117,-0.0005632392,-0.010139499,-0.0392399
-0.037041303,-0.00063722767,-0.01038513,-0.039123457
-0.037007812,-0.00074071623,-0.010514632,-0.039142665
-0.036745317,-0.0007797335,-0.011365488,-0.03905552
-0.03656734,-0.0007487172,-0.011551321,-0.039584063
-0.036535006,-0.00078105275,-0.011663567,-0.039671965
-0.03654362,-0.00075561414,-0.011476552,-0.039650746
-0.03661434,-0.00087131886,-0.011109009,-0.039456584
-0.036633875,-0.00091141043,-0.011050835,-0.039389387
-0.03677694,-0.0009186687,-0.010823606,-0.03906728
-0.036822155,-0.00085833436,-0.011243548,-0.03867587
-0.03683631,-0.0008755005,-0.011363555,-0.038667593
-0.036983468,-0.0008793599,-0.011129358,-0.038263798
-0.037178192,-0.00085189566,-0.010995112,-0.037983246
-0.037214544,-0.0008809157,-0.011004921,-0.0379306
-0.037306245,-0.0007605483,-0.010949008,-0.03735933
-0.037401184,-0.0007231599,-0.010996416,-0.03708021
-0.037417017,-0.0007436713,-0.011017453,-0.037051853
-0.037572067,-0.0007661241,-0.010945609,-0.03747427
-0.037771348,-0.0011622347,-0.011169679,-0.038085915
-0.037794765,-0.0013536103,-0.011298709,-0.03816791
-0.037771247,-0.0012309244,-0.011481987,-0.038410746
-0.037736587,-0.0011891592,-0.011516979,-0.038675364
-0.037728727,-0.0012288783,-0.011549303,-0.038695816
-0.03758192,-0.0011752979,-0.011457356,-0.03897321
-0.037419945,-0.00095419376,-0.011424771,-0.0394957
-0.037385628,-0.0009125003,-0.011427378,-0.0395765
-0.037258837,-0.0007953376,-0.011494272,-0.03945778
-0.037186697,-0.0006918183,-0.011247682,-0.039556734
-0.037183166,-0.000676187,-0.011250458,-0.039567456
-0.03728572,-0.00084004435,-0.011097771,-0.03961069
-0.03735582,-0.0010082561,-0.010540708,-0.04007834
-0.037373904,-0.0010825458,-0.010491184,-0.04011788
-0.03740858,-0.0010212034,-0.010349208,-0.040160183
-0.037284765,-0.00090754894,-0.010442704,-0.03991008
-0.037271533,-0.0009262499,-0.010496385,-0.03988826
-0.03726292,-0.0008663067,-0.010103798,-0.03946668
-0.037224017,-0.0007747004,-0.00986096,-0.0390628
-0.03721922,-0.0007753561,-0.009836116,-0.038992863
-0.037225276,-0.0006314672,-0.009829988,-0.038367156
-0.037304237,-0.0003615718,-0.009393262,-0.038210895
-0.037321165,-0.0003072645,-0.0093103405,-0.03814694
-0.037425734,-0.00023248582,-0.009126039,-0.03813662
