vx,vy,vz,omega_z
-0.037379637,-0.00012213248,-0.009055231,-0.03846713
-0.037362806,-0.0001359533,-0.0091026835,-0.038535178
-0.037294872,-7.093907e-05,-0.0091114165,-0.03900026
-0.037316814,-5.6731515e-05,-0.008911358,-0.038988452
-0.037322894,-5.2402727e-05,-0.008912405,-0.038937863
-0.0373542,-0.00023502554,-0.009000394,-0.03869187
-0.03731006,-0.0003659774,-0.009002915,-0.038607053
-0.037303764,-0.0004224975,-0.009039046,-0.03859254
-0.037329298,-0.00040449086,-0.009101646,-0.03857545
-0.037312075,-0.00037143705,-0.009151089,-0.038491786
-0.037307143,-0.00037758378,-0.009184777,-0.03849236
-0.037434123,-0.00038449443,-0.008697389,-0.03854575
-0.03764114,-0.00035876012,-0.008210479,-0.038879685
-0.037674632,-0.00032641715,-0.0081513105,-0.038902536
-0.037797976,-0.00045913644,-0.008037982,-0.039296973
-0.037854645,-0.0004055116,-0.0077984193,-0.039934903
-0.03785852,-0.00035075727,-0.007806358,-0.040027745
-0.037751734,-0.0003157982,-0.0077981856,-0.040265955
-0.037764676,-0.00034249597,-0.0076573184,-0.04039206
-0.037775546,-0.00037520402,-0.0076548,-0.040399153
-0.03775601,-0.0003643732,-0.007489647,-0.040480733
-0.03776326,-0.00036343583,-0.0074521955,-0.04020911
-0.037766114,-0.00035720714,-0.007469332,-0.04015108
-0.03775153,-0.00027138623,-0.007471701,-0.039951526
-0.03772844,-0.00015259488,-0.007746756,-0.039706066
-0.037711073,-0.00012247963,-0.007845867,-0.039685518
-0.03766714,-6.107846e-05,-0.007800786,-0.03979033
-0.037732154,-0.00010979059,-0.007619395,-0.03978466
-0.037746564,-0.00012561562,-0.007606662,-0.039750632
-0.037669122,-0.00012350315,-0.0074663907,-0.03970944
-0.03760538,-0.00010828837,-0.0069312416,-0.040251482
-0.03759492,-0.000101329526,-0.0068864822,-0.04027113
-0.037438024,-8.851639e-05,-0.006430231,-0.040737275
-0.03741352,-0.0002308581,-0.0064428896,-0.04047687
-0.037421737,-0.0002493728,-0.0064694136,-0.040406834
-0.03739296,-0.00023057288,-0.006695595,-0.040247247
-0.037257686,-0.000118133146,-0.00659956,-0.040573806
-0.037247762,-0.00010449113,-0.006635036,-0.040577464
-0.03725226,-8.048094e-05,-0.0065512117,-0.040951543
-0.037224077,-0.00019969605,-0.006461901,-0.041099377
-0.037231334,-0.00018641911,-0.0064822934,-0.041064695
-0.037123315,-0.00019824854,-0.0063996916,-0.041452706
-0.036972515,-0.00014983118,-0.0064530885,-0.041879725
-0.036951646,-0.00014707446,-0.006526663,-0.041906383
-0.037015416,-0.00023594382,-0.0069121933,-0.04184486
-0.037011325,-0.00023035123,-0.007295272,-0.041623294
-0.037010506,-0.00022193207,-0.0074049667,-0.0415553
-0.036989514,-0.00018278928,-0.0076131914,-0.041219924
-0.037055645,-0.00015472597,-0.007876562,-0.04048867
-0.037070494,-0.00013549603,-0.007907512,-0.040384542
-0.037181735,-0.00016789371,-0.007742275,-0.040274177
-0.03727204,-0.00016936194,-0.0075441874,-0.041068852
-0.037265096,-0.00021243375,-0.007574951,-0.041140497
-0.037332926,-0.00029194658,-0.0073134433,-0.04132649
-0.037346587,-0.0003933485,-0.0073459903,-0.041169845
-0.037354015,-0.00044206786,-0.007349112,-0.04114648
-0.037429877,-0.0005641631,-0.007474042,-0.041279297
-0.037424237,-0.0006350258,-0.0074284533,-0.041457936
-0.037428744,-0.00069544255,-0.007409186,-0.041490436
-0.03743503,-0.0007317988,-0.007410889,-0.041505087
-0.037436876,-0.0007525175,-0.00744152,-0.04149622
-0.037436713,-0.000749649,-0.0074464525,-0.04149754
-0.037455957,-0.000747554,-0.007489776,-0.04154202
-0.0373899,-0.00075074635,-0.0073274057,-0.04126874
-0.037385862,-0.0007658263,-0.0072773155,-0.041201103
-0.037347857,-0.00083588203,-0.007320596,-0.04075972
-0.037327778,-0.0008071135,-0.0071768924,-0.040670194
-0.037337016,-0.0008752714,-0.0071462556,-0.040654503
-0.037351135,-0.00089244824,-0.0072061587,-0.040258564
-0.037372302,-0.00094972714,-0.007012158,-0.039901227
-0.037384342,-0.00094009354,-0.006968252,-0.039813995
-0.037344713,-0.0008033877,-0.0067311865,-0.039673727
-0.037339967,-0.00069120387,-0.0062638605,-0.039052233
-0.037339393,-0.000747493,-0.0062350044,-0.039039977
-0.03731831,-0.00071531767,-0.0058626705,-0.0384346
-0.037272573,-0.0005479066,-0.0053084516,-0.037789993
-0.03727159,-0.00055723474,-0.0052939043,-0.03776156
-0.037192754,-0.00067029893,-0.004859587,-0.03689858
-0.037197225,-0.00042566203,-0.0047398,-0.036990732
-0.03718926,-0.00041192316,-0.0047983243,-0.037129164
-0.037209153,-0.00023015891,-0.0043767225,-0.037319075
-0.037157644,-0.00013781677,-0.003991582,-0.037250828
-0.037159543,-0.00013686309,-0.0039858227,-0.037254687
-0.037130628,-3.6782818e-05,-0.003742122,-0.037281588
-0.037104677,0.00012857257,-0.0034131687,-0.03734428
-0.037105348,0.00014073192,-0.0034077,-0.037353303
-0.03709876,0.00027397904,-0.0032313673,-0.03747844
-0.037102774,0.00044773764,-0.0030327924,-0.037660584
-0.037102237,0.00044376648,-0.0030368082,-0.037702814
-0.037104003,0.0004730341,-0.0030213268,-0.037772786
-0.037116814,0.0005151877,-0.002989499,-0.037937287
-0.03711654,0.0005153218,-0.0030145403,-0.03796416
-0.03711356,0.00050669664,-0.0030606491,-0.037964247
-0.037105087,0.0005311264,-0.0030261423,-0.03794535
-0.037105527,0.00053366704,-0.00302723,-0.037936766
-0.037100796,0.0005703517,-0.002943386,-0.037905607
-0.037105434,0.00063316256,-0.0027958886,-0.03786468
-0.037109688,0.0006538752,-0.0027708546,-0.03784364
-0.03709479,0.00071021804,-0.0026686883,-0.037902996
-0.037094228,0.0007078034,-0.0026748225,-0.037912413
-0.037094325,0.0007028041,-0.0026788532,-0.037914604
-0.03708091,0.00075435656,-0.0026057144,-0.038039997
-0.0370674,0.0007413198,-0.0026084762,-0.03809504
-0.037065797,0.00074063434,-0.0026047658,-0.038102712
-0.037067145,0.0007418437,-0.002622977,-0.03811318
-0.037067257,0.0007379843,-0.0026287287,-0.0381168
-0.037067413,0.0007451597,-0.002633857,-0.038130287
-0.037066624,0.0007528514,-0.0026540598,-0.038137414
-0.03706716,0.00075010216,-0.0026593497,-0.03813605
-0.03706526,0.0007654217,-0.0026594214,-0.0381355
-0.03706591,0.00077828375,-0.0026643653,-0.03813554
-0.037056852,0.0007970687,-0.0026203925,-0.038181644
-0.03705624,0.000791749,-0.002614976,-0.038182203
-0.037056662,0.0007958273,-0.0026177194,-0.038179833
-0.037058495,0.00080044067,-0.0026228316,-0.038178165
-0.037058815,0.0008030558,-0.0026234128,-0.03817847
-0.03705982,0.0008098778,-0.0026236759,-0.03817733
-0.03705674,0.00083054346,-0.0026197687,-0.038185403
-0.03705642,0.00083083403,-0.002619262,-0.038187295
-0.037054766,0.0008273689,-0.0026059935,-0.03814236
-0.037064143,0.00079233485,-0.0026665675,-0.038019765
-0.03706657,0.00081142323,-0.002659482,-0.038002495
-0.037064467,0.0008240695,-0.0026655486,-0.038028665
-0.037062146,0.000838152,-0.002664711,-0.03803529
-0.037062153,0.0008382489,-0.0026641448,-0.038035646
-0.037077054,0.00079652446,-0.0027675745,-0.037976295
-0.03707405,0.0007968414,-0.002747198,-0.037967212
-0.037073888,0.0007905531,-0.0027430481,-0.03796108
-0.03707338,0.00079608907,-0.0027464712,-0.03795833
-0.037072588,0.00080351083,-0.0027501988,-0.03795247
-0.037072677,0.0008027211,-0.0027510556,-0.037951764
-0.037075683,0.0007529994,-0.0028862187,-0.037980605
-0.03706944,0.0007923031,-0.0027689538,-0.037970055
-0.037071086,0.00080543105,-0.0027483455,-0.0379533
-0.03707424,0.00076095195,-0.0028852005,-0.03797547
-0.037072066,0.0007455746,-0.0029061148,-0.037987906
-0.037071537,0.00074294454,-0.0029076645,-0.037988592
-0.037070543,0.0007482762,-0.0029037097,-0.03798495
-0.037069984,0.000753598,-0.0029040775,-0.037985247
-0.037070096,0.0007529945,-0.002904316,-0.037985813
-0.03706958,0.0007562503,-0.0029023348,-0.037976038
-0.037074458,0.00074106286,-0.002982383,-0.03800813
-0.03707364,0.00073812733,-0.0029876803,-0.03802345
-0.03706771,0.00076022535,-0.0029064799,-0.037989736
-0.037068248,0.0007644492,-0.0029015257,-0.03797598
-0.037068427,0.0007649782,-0.0029012351,-0.037974954
-0.037073568,0.00074908795,-0.0029833624,-0.03801143
-0.037068486,0.00075791084,-0.0029105395,-0.03799816
-0.037069023,0.0007586559,-0.0029064864,-0.037985656
-0.037068862,0.0007624336,-0.0029076575,-0.037991166
-0.03706891,0.0007618891,-0.0029087227,-0.037993714
-0.037069008,0.00076108443,-0.0029090133,-0.037994474
-0.037068866,0.0007624482,-0.002907657,-0.037977323
-0.03706553,0.0008114623,-0.002777055,-0.037938714
-0.037067667,0.0008294033,-0.0027559102,-0.03791914
-0.037071355,0.00078222377,-0.0028832857,-0.037941746
-0.037049748,0.0008572179,-0.0026673959,-0.037977815
-0.037049107,0.0008730727,-0.0026384206,-0.03796076
-0.037049055,0.0008783359,-0.002639495,-0.037943035
-0.03704893,0.00087837316,-0.0026403891,-0.03793995
-0.037038997,0.00091269024,-0.0025753134,-0.03804043
-0.0370372,0.00089138997,-0.0025832844,-0.038056314
-0.037038047,0.0009271796,-0.0025034568,-0.038160954
-0.037038308,0.0009015049,-0.0025083295,-0.038171712
-0.037037205,0.0009450959,-0.0024220184,-0.03828232
-0.037037756,0.0009242668,-0.0024223002,-0.038293704
-0.037037607,0.0009219497,-0.0024225907,-0.038294345
-0.037032567,0.0009768463,-0.0023284059,-0.038406417
-0.03702621,0.0010191557,-0.0022316328,-0.038518503
-0.037025407,0.0010087249,-0.0022284738,-0.03852854
-0.037025522,0.0010067906,-0.002227773,-0.038530707
-0.037022717,0.0010345839,-0.0021620598,-0.03858195
-0.037022576,0.0010334514,-0.0021620523,-0.03858294
-0.03699071,0.00138475,-0.0015040301,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
-0.03699071,0.0013847202,-0.0015040599,-0.03918816
