vx,vy,vz,omega_z
-0.26278138,0.06350911,0.46209833,-0.2993504
-0.23932898,-0.090599775,0.3338891,-0.75813675
-0.16893452,0.02440542,0.055383295,-0.69624287
-0.19815178,0.12830335,-0.19034308,-0.57301587
-0.102996305,0.07829799,-0.09084603,-0.6857747
-0.08344665,0.03777036,-0.06241963,-0.7651435
-0.10123193,-0.012566775,-0.10350532,-0.20600092
-0.09905534,0.0102798715,-0.101854496,-0.022757359
-0.06323875,-0.0069952235,-0.058537513,0.022671398
-0.04603092,-0.017347384,-0.031836383,0.043006975
-0.03811796,-0.026927505,-0.014669821,0.035278518
-0.034199573,-0.03714657,-0.038789492,0.045707308
-0.024811503,-0.043705784,-0.04479137,0.05209577
-0.028144825,-0.043625988,-0.038749963,0.0506477
-0.026932795,-0.04368028,-0.032404296,0.051157024
-0.032854978,-0.04678016,-0.042768866,0.054565612
-0.03438835,-0.047266338,-0.03360913,0.05503748
-0.03182663,-0.048774272,-0.024865188,0.054673925
-0.031564444,-0.048906997,-0.025565464,0.05476764
-0.027603917,-0.049887203,-0.013635844,0.054547183
-0.027764982,-0.04976918,-0.02277831,0.05390268
-0.0251664,-0.05364337,-0.021511598,0.049603652
-0.025251742,-0.053963177,-0.025317296,0.04749487
-0.024177864,-0.056205083,-0.029904574,0.055653732
-0.022957966,-0.057058316,-0.0318529,0.06321183
-0.02064212,-0.056853898,-0.027799577,0.06090938
-0.02101617,-0.056732792,-0.027303543,0.061400075
-0.020749738,-0.06055928,-0.027245993,0.06127908
-0.022080226,-0.05708212,-0.029646952,0.05813257
-0.01990429,-0.052744545,-0.029356092,0.05294858
-0.019647742,-0.051554337,-0.036341608,0.054452747
-0.019217467,-0.05147132,-0.03663782,0.054256998
-0.019058777,-0.051524237,-0.036696702,0.054209117
-0.019009331,-0.051556855,-0.036701735,0.054181658
-0.015924096,-0.05396813,-0.02646508,0.054166555
-0.015930772,-0.053950787,-0.02645567,0.054161966
-0.015931934,-0.053948164,-0.026452638,0.05416122
-0.015932098,-0.05394782,-0.026451707,0.05416116
-0.015932128,-0.05394776,-0.026451409,0.05416107
-0.015932128,-0.05394776,-0.026451305,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
-0.015932128,-0.05394776,-0.026451223,0.05416107
